"b_Intercept","b_hu_Intercept","b_Fishable","b_M_RG","b_M_RS","b_M_Gag","b_sin1","b_cos1","b_sin2","b_cos2","b_A_GS","sigma","lp__"
2.8042197476857,-6.65773060289894,8.03058340254965,-0.174882186266712,-0.0610405080225237,-0.133904214186371,-0.174774030987688,-0.255481502320674,0.233561462421938,0.0171488131484441,0.742565023521538,0.459229371340448,-2815.34773454633
5.58246630233876,-11.9161981076368,5.22089921838596,-0.0536843444330711,-0.367506007514476,-0.117134234361265,-0.340915515020599,-0.25243660096853,0.261778504589622,0.0778543534153263,0.774965030080098,0.473354780248018,-2819.45796047477
3.88801347998479,-10.234199324214,7.10689068587871,-0.196316659756114,-0.0613418385512913,-0.023264039187685,-0.221043952960769,-0.37558309728582,0.271052687397433,0.0423448174655629,0.566935980485981,0.457242526991056,-2818.85138135393
5.59684156825706,-8.45510382754296,5.22375431377073,-0.097083362981641,-0.289496692696582,-0.0521145416751023,-0.369385009321611,-0.433576330106176,0.235929013675725,0.124966953811332,0.682382065798343,0.486869096290637,-2820.21781925769
4.28709961355874,-13.1632166281196,6.5926556296628,-0.168814941567692,-0.0664431152036261,0.0252486599954084,-0.175186409566662,-0.274191912791468,0.306836359841951,0.00162438747473912,0.599712353442785,0.441919625257573,-2815.72849383111
5.24135105528894,-17.7034458085827,5.47837512206035,-0.1985596951747,-0.262104062269644,0.0556722088400089,-0.16393811197285,-0.341171973818785,0.225553236552233,-0.0585184589771971,0.776036575259509,0.521381288540445,-2821.25579560753
3.68698184555225,-21.5512573336402,7.05846782426122,-0.0983222985774477,-0.0844744964258225,-0.00920740631299091,-0.151062707735588,-0.208627606337148,0.169335228171601,-0.0978789168599146,0.698124286144757,0.513496005793901,-2821.89128401193
3.11657733734897,-19.6655611545613,7.50903116692306,-0.0478975136738694,-0.100266892381672,0.0508546405460186,-0.142830570277048,-0.207013450049291,0.184634151062525,-0.0763376751013224,0.719382157438392,0.498443579669381,-2819.99718916736
3.90382533252767,-16.6055875374245,7.0448623504869,-0.107294245996867,-0.163596831164254,-0.274000525451879,-0.314665008649494,-0.269589514658806,0.279469778655694,0.138693431355845,0.747879702455285,0.430725057764525,-2820.92661967751
3.23823076967381,-12.3183318446441,7.56130369793281,-0.0737407222100742,-0.145727872376374,-0.0736257013884908,-0.246509021350779,-0.227717325941396,0.259120672566693,0.0914867991379011,0.690124853434175,0.455529689991425,-2812.73072685907
3.47377948827666,-5.95811691782274,7.20178992948528,0.043497281546724,-0.210939460208455,-0.121410753022076,-0.329833850234041,-0.230986159702855,0.276201158937592,0.0315599624875103,0.81479509097995,0.439839533623005,-2817.48889995998
4.66253491174763,-22.0956249706602,6.31887320414378,-0.24553132227346,-0.118672140354458,0.0459872237888211,-0.18108699959777,-0.340675761834981,0.206151640479451,0.0689297603153177,0.541247720080485,0.472796197189835,-2818.70230563883
5.83781007302181,-18.2935386605454,5.00043903949429,-0.240401383846888,-0.09775941761075,0.0296912992617805,-0.230516786643444,-0.269486158026721,0.197406564552786,0.0527552231691233,0.660308117597331,0.470806899757131,-2815.56023571462
3.49418279165351,-9.6632474144298,7.49789978784514,-0.177823415438991,-0.253802010182163,-0.093498304729472,-0.191332903686993,-0.285361515898485,0.303582146114667,0.0151678228932528,0.633820986451228,0.45256080486451,-2815.94569444998
5.18953742507922,-7.181048976987,5.46688313230119,-0.0534652578976204,-0.060832533557384,-0.0704345096037173,-0.215379251978239,-0.180234516069855,0.173736262135475,0.0436473419973679,0.76807129038691,0.450617565325945,-2814.47710880207
5.18953742507922,-7.181048976987,5.46688313230119,-0.0534652578976204,-0.060832533557384,-0.0704345096037173,-0.215379251978239,-0.180234516069855,0.173736262135475,0.0436473419973679,0.76807129038691,0.450617565325945,-2814.47710880207
4.23489990097823,-11.6318893665742,6.78240584102753,-0.203147840021206,-0.291415836626911,-0.0952287874551525,-0.338094928684097,-0.253401253550701,0.296077376610333,0.0392695215452849,0.6334715403126,0.47121627608899,-2815.61678100384
5.56790734007842,-18.6293584924161,5.05736870082542,-0.0917038725594013,-0.0472159416763155,-0.059846872048835,-0.159425402498511,-0.22653769279784,0.205060219799711,0.0856119017712437,0.775719114007598,0.488871929469631,-2816.80698139971
6.31316362386944,-18.0893603044436,4.24639680724058,-0.0421344318926788,-0.0337939984565759,-0.106669637765502,-0.173362132930417,-0.29994012799159,0.174508161772125,0.0341525094210196,0.799768179911446,0.511128062829274,-2820.11729027888
4.85623617728155,-20.8177432841101,5.72105821824359,-0.0564419228358603,-0.0967408516925196,-0.0596455629631859,-0.224177302997599,-0.244960293208313,0.13411913947601,0.111736834136323,0.804410783002115,0.481946793925082,-2818.94522898536
2.87416199205984,-14.4968109856911,7.99133544102283,-0.160974639161883,-0.162480281199308,0.0014207495768266,-0.180662544301874,-0.231883905768911,0.268864551662881,-0.0288428338610237,0.70191977259386,0.438720499944413,-2815.09131057013
3.89008299837883,-18.5695370706023,6.90146065087494,-0.141248980818928,-0.110199481657038,-0.00796097755532963,-0.201291783249732,-0.279109363015653,0.239312426895515,-0.0327501143068584,0.718569807511305,0.428290912247889,-2815.37068513843
3.01130381989049,-18.8372125261295,7.88120483577152,-0.190658083603947,-0.0972307326262393,-0.0360017168788056,-0.193766660881264,-0.290656224428373,0.23645074881389,-0.0152395688728791,0.717574011131856,0.433277659602891,-2816.19258370109
2.24800504233442,-10.3524703702157,8.68990621783805,-0.113583195156914,-0.190589617000259,-0.0865304636073075,-0.268145143805221,-0.241247715586124,0.271732582256103,0.0210895783637804,0.66106924757417,0.41750201418753,-2815.31762256868
3.44840425915919,-10.4132746212134,7.33492116113111,-0.0891052439237844,-0.244090142174238,0.0778153006202025,-0.14079874866536,-0.286410575099466,0.187960067224007,-0.011066566559911,0.620827995977391,0.451587776337729,-2817.37089018621
6.13090749369021,-14.1811051349465,4.51345095431825,-0.0964521718805619,0.0674620906552919,-0.100705025295191,-0.202514278733027,-0.237984165226414,0.295642842215153,0.0307209505556979,0.784756792611639,0.451872879925093,-2816.88268832181
4.44414056974232,-15.3066178953803,6.35605364748344,-0.159357461798402,-0.119841862257425,-0.0615004296332873,-0.201649924536089,-0.210769449552573,0.239693510631164,-0.045687890733814,0.73306813511752,0.495751061595527,-2816.05147420731
7.30578633715646,-20.410160758228,3.54562937647019,-0.184603669843936,-0.0678686675046234,-0.0601654113701141,-0.248239548607904,-0.304977140900004,0.242609652187533,0.0865326751228858,0.637270468608814,0.479327413675835,-2816.76281944776
5.33249282789204,-11.258712280476,5.91175848185849,-0.377220864089404,-0.347844700210359,-0.114071242332895,-0.310581557351416,-0.376873001028363,0.291495719365435,-0.00121250072754807,0.578586195696347,0.429234178868492,-2820.82739241677
4.99447533459402,-9.75902794161446,5.89196381360257,-0.241976223686117,-0.201814962723468,-0.025672484799732,-0.295797495354216,-0.36534433306876,0.254611786454791,0.0652971789513452,0.706316240992195,0.45361006102816,-2814.1025679645
4.00348924241733,-22.3581436677127,6.69778966079162,-0.0488471582518993,-0.423673531925699,-0.0621657789850684,-0.277335228219721,-0.322415541960049,0.197420337480991,0.083724444914346,0.774725810124367,0.474510689026816,-2819.16822487732
7.30146309653228,-24.1677778574998,3.54002857459371,-0.115835426041038,-0.0805367256407798,-0.0978226466021752,-0.27032862474559,-0.319620363312032,0.282699206281117,0.0793005257641219,0.622280554139294,0.473346683036927,-2818.09983020731
6.04240401990525,-4.41157634016077,4.78509315029397,-0.130341221421187,-0.142611021532104,-0.0726238946809564,-0.188968478824912,-0.268415636912643,0.132458111327654,0.0624968051412358,0.664653093382166,0.435706496399811,-2819.61257266064
5.56805680670869,-8.15832502068921,5.29183287744519,-0.1496826583136,-0.0931248324122965,-0.0354271227148889,-0.19463201569497,-0.21552438992056,0.127988146732394,0.0765946829424651,0.633410949305876,0.446728275200787,-2816.93537849357
2.21245862872419,-6.71089230584651,8.62009660236233,-0.0798908568422514,-0.185706626471312,0.123278969841249,-0.200740409909286,-0.261166084381683,0.197750459936014,0.0583844574506313,0.616356891957987,0.46467563531163,-2816.33715456619
5.40479463346181,-9.18258273171757,5.29712338853107,-0.13803847410158,-0.146726528818333,-0.148117061718151,-0.349690345747787,-0.270421112237111,0.289499899910332,0.0341825835488597,0.810493660348379,0.463000508936778,-2815.79227610602
1.91088302248411,-7.26804726142813,8.84709816567381,0.0129031805519466,-0.0331785798626182,-0.0367667666107876,-0.130076487675738,-0.190291579306111,0.218223073072275,0.0289935577801746,0.678761576857136,0.466770149950121,-2815.2985108677
4.41588510677257,-9.21611764232506,6.24265549129013,-0.149883673540528,-0.238255099462781,-0.0792731784130488,-0.266411988587667,-0.251238912091288,0.258419618655256,0.0294447028973829,0.853663737625683,0.464603379946663,-2814.56041594535
3.85606791151154,-5.99909428802629,6.83739075745707,-0.0538324160764001,-0.120788421173016,-0.00451610173022934,-0.25657765088461,-0.26576736734272,0.30900751742334,-0.0639959676241512,0.73162709402589,0.480475049675187,-2816.94948206817
3.4979385916246,-13.1260058903534,7.36034846374659,-0.13208035578006,-0.21575066028588,-0.0139412309556733,-0.204490186083914,-0.273045309842685,0.25272507467742,0.117073485435812,0.699210753191453,0.467497381336559,-2813.61032337936
4.08798690977839,-13.6538377377367,6.63938187933474,-0.111634681386518,-0.0806156159714768,-0.0993598514086696,-0.199265829759241,-0.195461264471436,0.233668803393721,-0.0265263560187358,0.766153917409824,0.447071508676827,-2814.34434998543
2.646433674737,-6.00428165808229,8.38268061071762,-0.192426632808234,-0.196747702444865,-0.0910619051044431,-0.231314358203458,-0.274332590198287,0.263128680517152,0.0110760692742294,0.676595643704872,0.438310216520878,-2815.43595591189
3.95191996584,-10.6502671982451,6.7227352188752,-0.0952272011893834,-0.187558953310887,0.0178397750099374,-0.227655763340011,-0.254876289558381,0.247956550591558,0.0666543588151811,0.727945471109278,0.453434517784609,-2813.42900794114
3.87167630659989,-13.5943755880884,6.81506377003442,-0.0592628463337897,-0.214802048839776,0.0594249969901952,-0.218628004469455,-0.233622703938078,0.277772736742415,0.0948511979595853,0.693527342047701,0.447097019004159,-2814.82639077545
5.809036508552,-21.2830957619846,4.98799953238916,-0.179717451252932,-0.21409924704145,0.0345708431312436,-0.175564796121767,-0.369661753381247,0.175138922617675,-0.0262488392137866,0.670082164418216,0.46861719883108,-2819.11740227958
5.67633366893389,-15.2087928956754,5.01672217634892,-0.0927042995410754,-0.153940468244741,-0.0275596875855174,-0.198443324982463,-0.279618643857552,0.2535614668825,0.0176816090949381,0.699281164366436,0.458985050191912,-2814.18039826877
2.39534763849842,-12.3077660447501,7.95842746249483,-0.140026990316766,0.0135262289853485,0.0637863105564498,-0.158007210604572,-0.226658772554195,0.243556536193771,0.025095496319089,1.04694790768243,0.486374106325236,-2818.74339712693
4.26883815935992,-13.1829239769013,6.16351509347875,-0.0404067730948412,-0.0584343672304999,0.00201035772449727,-0.131583220863386,-0.218340961598029,0.232851862321115,-0.0175595318090512,0.93078409807872,0.506847453406288,-2817.79602978142
4.62707086315293,-13.4450439029285,6.43960428378166,-0.157157530935412,-0.381972369781661,-0.0966580138899081,-0.319990344605751,-0.358949774675764,0.284280197924136,0.109058698919813,0.586726831940831,0.447592358675997,-2815.94787781709
4.3265554614626,-14.3842273287253,6.81563393599399,-0.294624186856928,-0.0780704761000846,-0.086939040182108,-0.257342191690918,-0.221271862460169,0.26509420248522,0.0713878617130002,0.549361982727973,0.495354829781032,-2816.57753807871
5.47849342665007,-21.269409111837,5.4047009956215,-0.133441170441491,-0.245567572741616,-0.119513764086896,-0.250544261519045,-0.296050634366593,0.271563876579872,0.0217410302775766,0.672512188495005,0.43952485603719,-2815.38676277626
2.18742799561884,-20.8494053918332,8.56155618530098,0.0281240714332585,-0.113287911650275,-0.115290239967821,-0.302679803438192,-0.241922617071754,0.105724205156312,0.0510118183475884,0.671768553850877,0.457228228728835,-2821.18476261492
6.53777379413493,-15.547763068157,4.39854126952794,-0.170705448998074,-0.0998457654481035,-0.170646785335831,-0.299621449090545,-0.304561030242314,0.322195057147762,0.0246663710718813,0.665880036469341,0.480861706851206,-2817.01121854439
7.34314304708907,-18.4491877392736,3.65570979929941,-0.230999475546088,-0.0104769201346174,-0.195096918196672,-0.24849013812985,-0.257381913675467,0.336395834369821,-0.00950566799103747,0.616064121766097,0.476418880332553,-2820.82639445927
5.99200452692704,-5.85501556311322,4.91828526805321,-0.270568236273201,-0.0434199736522123,-0.111610853756205,-0.22482256628758,-0.311236260097019,0.287285750616732,0.067787309877728,0.722631378421239,0.447052358257178,-2815.48343127197
0.59170852159852,-12.9654624555365,10.4545681693484,-0.144055566432436,-0.217458840107517,-0.0497841114629918,-0.249707762104218,-0.26571159508637,0.201986217593635,0.12326006097448,0.600291712943978,0.462735321946556,-2818.72807887856
3.81132397387777,-6.60762557937914,7.01772112621564,-0.135167803060428,-0.221083911937422,-0.041112903298848,-0.269552867950642,-0.279418319796056,0.22315162820261,0.0516125571229197,0.724149165080682,0.474598596394924,-2812.01641374381
4.45748474753303,-14.9633479487955,6.39378440432715,-0.12510748883589,-0.0155197237989354,-0.14563349465842,-0.205538308330042,-0.242761278115324,0.249848822122759,0.024224582315769,0.686424784339202,0.446788655970559,-2813.83482079014
5.23646746287537,-17.7322570348903,5.45777297335376,-0.128093959090761,-0.0788149587368422,-0.107720225996403,-0.238227588948324,-0.243529190566304,0.2287410558381,0.00667511492854957,0.783539845672642,0.427938120474805,-2815.12247743397
6.43020848702712,-10.7292246463917,4.09235489503923,-0.0667850850000107,-0.0290780404295941,-0.0370100336074704,-0.200852447581886,-0.2358883185845,0.317761610073835,0.0170194119068373,0.803813079272348,0.465862971584925,-2816.78214887914
1.43512668601984,-11.5188501897035,9.53834581187739,-0.296079988575071,-0.10102485596455,-0.143970237056402,-0.284238713193165,-0.226006430684825,0.176166258743223,0.0119978446600456,0.817260935033833,0.5005428285254,-2818.74529442011
8.55308722207751,-11.7644736796932,2.18548938980453,-0.0949395070804172,-0.0617364112469801,-0.138885762392575,-0.267909284508246,-0.321849527177476,0.215178763327458,0.0190093323148427,0.715422312859239,0.472043276432514,-2818.55067952105
5.28933032756708,-6.95458836200424,5.39765210278391,-0.171373502516912,-0.207191847276936,0.0575088550475769,-0.179165693313793,-0.324902064669678,0.158687731343645,0.013319431283478,0.707112645778939,0.49011367969239,-2819.00034008252
4.32875952450081,-12.3622532817605,6.33736321484809,-0.0908315810835882,-0.12484787485454,-0.0428625038463965,-0.262347029363979,-0.264596759293467,0.286833407413124,0.0356382476004927,0.73637397588984,0.481317634986275,-2815.05976408757
4.30199140194116,-15.8977131521261,6.66080668048301,-0.132366191914079,-0.0848935895198972,-0.110675844046079,-0.211314310364141,-0.232657227584416,0.222712427883709,0.0342018236776093,0.593227861056781,0.463124318385143,-2813.42114277415
4.12676835848619,-6.51688394333434,6.85256830563909,-0.199569763476977,-0.219722449258224,-0.0812200013735225,-0.308005155538155,-0.329039926944105,0.304030529357142,0.0182372453378411,0.665014470331264,0.425603423429509,-2815.86856413394
